"","Latitude","Longitude","annualmean","annualsd","annualmean_n","annualsd_n","annualchl"
"11643",-37.5,-128.5,166.039152129814,13.7433917992927,249.68251155773,24.2051217833991,0.0790143886470618
"11644",-37.5,-127.5,165.028113941891,15.9136679526095,246.656547233706,23.1284276891353,0.0823832054064861
"11645",-37.5,-126.5,162.885781306456,13.7342344460195,248.754395009241,21.0685780377405,0.084930039567185
"11646",-37.5,-125.5,173.04346042981,9.32856496398771,252.49054341689,21.0809677628613,0.0865545865699034
"11647",-37.5,-124.5,192.364797246286,12.7967429261676,291.612863863669,27.0214289200784,0.0826564685508175
"11648",-37.5,-123.5,198.918222404609,12.0407329008031,286.133432908279,19.9897347793096,0.0853867161914044
"11649",-37.5,-122.5,200.721707883472,14.8833779473704,289.788643566834,17.0544133415543,0.0865338038195793
"11650",-37.5,-121.5,198.429234825089,10.3318428439787,292.772487304873,13.542491314984,0.0841067881215213
"11651",-37.5,-120.5,204.405503069332,7.98555091519637,294.498477595068,12.2880601773924,0.0831599881486836
"11652",-37.5,-119.5,207.051799861826,12.247068862784,298.225644417176,14.4411855988032,0.0854007256434719
"11653",-37.5,-118.5,210.951997847133,9.77025441762961,303.203185688267,16.3364247754179,0.085995363234024
"11654",-37.5,-117.5,210.952493226901,12.0375772168175,307.549041642582,13.4241620364734,0.0919248476962012
"11655",-37.5,-116.5,217.27338693377,14.5433645503964,313.107702829321,21.9899540710424,0.0869898676044411
"11656",-37.5,-115.5,219.607371475483,11.2152391438855,314.396428444943,20.5536817317441,0.0870975764652476
"11657",-37.5,-114.5,216.879374463825,9.39413932854973,313.682631838523,17.0527122542423,0.0773027213105548
"11658",-37.5,-113.5,215.902958363735,6.8634777626627,317.416278585318,18.5914017922974,0.082064734182585
"11659",-37.5,-112.5,229.323395582025,11.7257330980566,324.226656573467,21.5774241514751,0.0919228619306534
"11660",-37.5,-111.5,231.738899774739,10.4834335409371,315.787516492562,20.4254916676273,0.0889954228478575
"11661",-37.5,-110.5,229.256878273496,14.9234290733286,310.08426812532,21.6989560485781,0.0841425601306751
"11662",-37.5,-109.5,238.771568109838,16.6840461821636,320.803532086181,20.9694712907529,0.0919749642598215
"11663",-37.5,-108.5,239.960899681289,17.2825571690898,326.755607471151,22.3575032490774,0.0886868533316173
"11664",-37.5,-107.5,239.262026704286,17.2989234495672,327.359537075209,19.9772020474272,0.0886410944033571
"11665",-37.5,-106.5,244.144729752483,18.6073227996751,331.189633903989,29.0967636556143,0.0933367766656467
"11666",-37.5,-105.5,240.924748710907,13.7613418219963,324.742074482999,17.9458135024431,0.0923971466265622
"11667",-37.5,-104.5,238.967215250122,11.2590789109026,327.934544785275,18.0568658928509,0.0935542714309336
"11668",-37.5,-103.5,237.930004583771,12.917026000723,323.526872426379,17.8571818277505,0.0917326308118951
"11669",-37.5,-102.5,242.439111678258,16.4354129307603,323.472505565027,21.8025898764223,0.0946276159369628
"11670",-37.5,-101.5,247.598677856736,12.573613002967,326.586002594481,19.4316821660029,0.0935917334835429
"11671",-37.5,-100.5,252.535322410661,12.7281425580372,327.719977473952,18.6194383404555,0.0930919133672358
"11672",-37.5,-99.5,263.138698870002,11.7024162018211,331.9649251821,11.7089239642902,0.0965390444724004
"11673",-37.5,-98.5,254.276992753272,12.012271501416,330.950863762745,18.8228444272652,0.0963744851419593
"11674",-37.5,-97.5,258.83909239488,9.40555488426556,339.538749127289,15.9277657606607,0.0950609467302759
"11675",-37.5,-96.5,264.885421452286,9.89850578187461,335.169131580638,20.3406526139638,0.099525551700508
"11676",-37.5,-95.5,260.202458179729,10.5260859729406,334.434398909921,16.8871702033341,0.097592810929309
"11677",-37.5,-94.5,265.271704339993,14.6015467737308,341.906508291393,21.0840995921254,0.098384691503299
"11678",-37.5,-93.5,269.685919902778,15.7608856356007,345.244776215751,21.1152149449096,0.0987533008155096
"11679",-37.5,-92.5,270.60815610062,14.7808343013648,349.911928874456,21.6649510657381,0.099875266627609
"11680",-37.5,-91.5,271.660045828123,16.760874110403,348.786734281966,24.3769906397143,0.101680905894805
"11681",-37.5,-90.5,272.043786603381,21.8553152552717,346.005987519445,30.4078170398604,0.100291908734195
"11682",-37.5,-89.5,278.549760288066,22.093590058134,352.442947376571,32.2084503660171,0.103752613768699
"11683",-37.5,-88.5,271.05363586557,20.8564239715253,348.229243891834,33.673963272388,0.107233697410275
"11684",-37.5,-87.5,271.752804331716,23.3943502515869,358.932019553906,34.1660479641095,0.110382713397639
"11685",-37.5,-86.5,275.428609122098,21.8270912809671,365.011534488571,31.279561629471,0.1136226018082
"11686",-37.5,-85.5,268.871975296767,20.8185984630999,355.042308180101,23.9162493248101,0.117535727824349
"11687",-37.5,-84.5,270.245466973155,22.967145191961,368.32639619085,31.0748890659993,0.122760694450912
"11688",-37.5,-83.5,273.971856257299,27.0821440177315,379.249603429451,31.6714669790814,0.129495979910036
"11689",-37.5,-82.5,269.473633256564,27.2798337227163,371.001655284835,36.1662541675246,0.140829031923774
"11690",-37.5,-81.5,269.526477074412,19.4593641850403,359.44719141919,33.6238176265989,0.152194455225794
"11691",-37.5,-80.5,285.81761295753,34.8906027833392,371.348048598343,42.7530652233541,0.169464840663109
"11692",-37.5,-79.5,336.24268363122,81.6173294788563,407.469812525585,74.9304754218155,0.2024529357619
"11693",-37.5,-78.5,383.933228758548,118.607547354155,482.395388388639,162.284906870041,0.248321690083802
"11694",-37.5,-77.5,423.684277344873,131.31424324027,552.657287938752,195.584810511991,0.296008989662925
"11695",-37.5,-76.5,467.446125681362,123.312675408429,623.504642170542,189.2289904523,0.398290023021982
"11696",-37.5,-75.5,535.848201656154,130.213362781965,710.689240226378,208.146469998292,0.574634288190608
"11697",-37.5,-74.5,687.864740990618,214.322323940794,868.657365339289,273.304057792223,0.918225084845054
"11698",-37.5,-55.5,286.60837573977,87.2795329578041,392.72437208653,136.022657101605,1.31080403462362
"11699",-37.5,-54.5,717.156009947922,360.710130653314,848.253932000231,360.730424203552,1.2060865535078
"11700",-37.5,-53.5,620.708292438431,338.21891698315,759.642608036033,340.649004646707,0.711610577037178
"11701",-37.5,-52.5,422.291776650649,197.988759936012,558.883282668083,231.540161713256,0.419792587148593
"11702",-37.5,-51.5,367.954782385404,112.775155376343,496.568204852381,166.400293610885,0.362905009547708
"11703",-37.5,-50.5,364.473519370617,104.10113054179,497.842288675125,152.602742576124,0.37764539239139
"11704",-37.5,-49.5,358.337239718384,111.104618065093,502.853202841733,165.232486570112,0.353258671165462
"11705",-37.5,-48.5,334.234101378617,112.997516483393,470.283395371551,170.063323597688,0.324780898719177
"11706",-37.5,-47.5,321.926039730535,84.3042034900492,445.721081813517,117.326721096083,0.322124429062437
"11707",-37.5,-46.5,312.44682882501,89.9803957869707,434.277523915042,131.71711494478,0.289988652725845
"11708",-37.5,-45.5,300.52239742281,89.3937671978755,412.063539371725,123.55635570834,0.275749466893354
"11709",-37.5,-44.5,305.811248752233,97.4235189748736,435.539336946305,163.394722053608,0.285761927806262
"11710",-37.5,-43.5,305.412970080158,107.088253277053,434.017546814335,165.556998476367,0.293442522276865
"11711",-37.5,-42.5,297.19670771581,101.547815436244,417.437719323736,154.917574179142,0.283535465849451
"11712",-37.5,-41.5,302.427523743885,91.3788509769795,424.120684969023,145.101621434044,0.276213890134777
"11713",-37.5,-40.5,303.537441086705,101.149646356249,422.788062462972,138.844083632422,0.282297643010409
"11714",-37.5,-39.5,286.309952853986,85.7346666093882,396.565508552102,127.009698092681,0.268244057642382
"11715",-37.5,-38.5,288.368289946866,84.667335619473,398.464421380674,115.196341921651,0.26843952253572
"11716",-37.5,-37.5,283.349787408616,77.1569084061254,387.124868380866,107.483739590687,0.263283729193486
"11717",-37.5,-36.5,287.5924880844,82.087382130858,401.056304004059,129.906974208569,0.254003445014968
"11718",-37.5,-35.5,275.403148628319,78.7716838916986,384.058889602225,132.766941757803,0.244270345434084
"11719",-37.5,-34.5,275.013638814699,79.3905780215632,379.339762708169,131.203044518962,0.220939923127656
"11720",-37.5,-33.5,265.991273726235,63.9147623201973,361.768546741673,90.9361902054002,0.218404673580957
"11721",-37.5,-32.5,272.201471739734,68.0448909522112,373.836621435286,106.60832568629,0.218727364876284
"11722",-37.5,-31.5,279.182865271711,75.0926676745455,374.480604532041,105.290203518001,0.23103674742098
"11723",-37.5,-30.5,281.738781017531,67.1029613355751,385.183079529374,107.737592130597,0.23082409865837
"11724",-37.5,-29.5,287.500563026242,83.3422891662785,398.736600016551,151.859567377606,0.234868912801087
"11725",-37.5,-28.5,296.789255800873,87.4462272173844,411.916375864782,159.768387181822,0.247856187351951
"11726",-37.5,-27.5,301.238071905944,91.6996335897467,431.327923727722,158.003401518341,0.260157543044224
"11727",-37.5,-26.5,305.745833485754,96.9027014994932,429.997179912251,171.842460817079,0.250023568712288
"11728",-37.5,-25.5,300.460523097489,97.8554830060612,423.84430702371,178.415138119357,0.248347783197969
"11729",-37.5,-24.5,293.166903967055,94.0827542602241,412.187205026292,184.205308435202,0.236464439919624
"11730",-37.5,-23.5,307.785997032577,97.4383696491295,450.43258776701,205.620993706386,0.253605632831848
"11731",-37.5,-22.5,344.202681321379,88.8466196827997,501.409158646871,207.245612732033,0.281621266990682
"11732",-37.5,-21.5,315.058511754236,96.5436350451437,447.529694047997,211.606800264049,0.266249093115719
"11733",-37.5,-20.5,324.40603795421,106.374308380417,475.640238678027,231.542592864819,0.255900282703037
"11734",-37.5,-19.5,318.260950104275,102.798398041866,448.81030499433,221.173833598286,0.246512207979855
"11735",-37.5,-18.5,345.680912893318,111.509802881167,502.729005121118,228.371576662595,0.274814606916612
"11736",-37.5,-17.5,364.602458575395,120.011736736937,554.79873601557,280.135031621392,0.281181166127378
"11737",-37.5,-16.5,363.596532688258,119.423456478734,538.240520564741,256.32669693053,0.277496771796694
"11738",-37.5,-15.5,386.701823505594,108.944999731538,564.898130365575,233.274878076885,0.271636904306
"11739",-37.5,-14.5,426.960585510749,114.661615431334,663.557115593194,298.583797750957,0.273221906191773
"11740",-37.5,-13.5,386.270360825902,123.301124499501,587.377629008285,283.279713098944,0.275282374314136
"11741",-37.5,-12.5,386.232710454141,117.210311842048,585.521590203481,277.465862353455,0.310162401589622
"11742",-37.5,-11.5,406.75365628252,145.356496835191,649.111850428401,327.026664565188,0.331248792819679
"11743",-37.5,-10.5,374.798858263963,120.753373751443,563.836247477912,265.096008328303,0.323568096787931
"11744",-37.5,-9.5,399.399671227408,114.546218267492,625.155087051653,261.729924246685,0.31833189544315
"11745",-37.5,-8.5,375.568129899758,109.28414784303,564.156644972081,240.699038431024,0.293298622730157
"11746",-37.5,-7.5,397.424742190846,118.573777073183,629.341580289817,302.679692845619,0.293184814510077
"11747",-37.5,-6.5,406.437252952098,114.059439094902,626.976445878441,279.719866108944,0.301265408026261
"11748",-37.5,-5.5,371.84684045027,110.833437486694,562.815264687084,258.825286006115,0.28246610599534
"11749",-37.5,-4.5,360.975522553819,109.856978037187,542.319385291211,278.95538863682,0.271283001048111
"11750",-37.5,-3.5,366.738785300815,98.1333526970516,544.514801690748,235.394603144933,0.280993281274545
"11751",-37.5,-2.5,375.144934233282,106.894882787703,550.134194079023,250.001242114055,0.28294571244566
"11752",-37.5,-1.5,358.09661558962,97.071087427109,546.35421653449,228.294035910464,0.270179003486504
"11753",-37.5,-0.5,335.49004852832,87.6311248849045,502.107909995198,223.495280437129,0.259779557215797
"11754",-37.5,0.5,319.061687320229,75.4623009128036,460.65211687682,163.056449389978,0.249903670008175
"11755",-37.5,1.5,311.412931644109,70.9967508289355,453.687748444857,166.137767886245,0.245960720026963
"11756",-37.5,2.5,318.474765978415,61.1507144283337,459.157830312413,144.007657097675,0.24358338829732
"11757",-37.5,3.5,316.55483551605,68.6374314599522,457.823633936589,156.120543057673,0.249499884265686
"11758",-37.5,4.5,334.136477454763,74.8466294260217,496.043060621211,172.101281247438,0.260802845301175
"11759",-37.5,5.5,305.547860299378,69.7072950638978,433.962751049379,145.162773720254,0.245851076916975
"11760",-37.5,6.5,315.36916507313,64.7617989252615,458.100463462973,148.131881025971,0.253543000602259
"11761",-37.5,7.5,310.035550659367,66.124136998146,464.589503734248,160.913084505887,0.259818472622533
"11762",-37.5,8.5,305.067975047267,58.1903247280484,448.250304908789,136.102180693434,0.252183783565797
"11763",-37.5,9.5,294.842578210658,62.9972460791245,429.581947404997,133.154498711576,0.246148475139046
"11764",-37.5,10.5,296.95950748661,72.3540206061161,444.003056164142,158.105096911801,0.252280172406994
"11765",-37.5,11.5,294.05458046169,67.9183249516526,439.875550439357,156.460498085938,0.263239860518851
"11766",-37.5,12.5,302.425692482527,82.438869498407,476.805313206792,192.866804506739,0.280886192509717
"11767",-37.5,13.5,291.417858435003,70.1755744589406,447.985533072237,142.580698380667,0.291596786441068
"11768",-37.5,14.5,309.761766956545,68.6124570063121,469.780046011498,147.662190477987,0.299993805296264
"11769",-37.5,15.5,315.450177257351,82.8715913853148,487.697035179896,182.400171320614,0.319221574232885
"11770",-37.5,16.5,319.711950288392,76.2264493012102,497.380371168366,171.941995014885,0.332857424554175
"11771",-37.5,17.5,336.643757989469,77.1820186607468,526.523015492626,168.526346316046,0.363355823599163
"11772",-37.5,18.5,361.852480191022,81.1414982864981,553.902094880547,181.964069736134,0.383367941103686
"11773",-37.5,19.5,349.492976971927,72.3682541028711,549.992372229691,147.56644563081,0.388604157167264
"11774",-37.5,20.5,354.032838069195,65.2172236125012,531.694416167414,143.028664042504,0.387408927166767
"11775",-37.5,21.5,290.084576456049,69.7871525038277,440.358750215569,137.296800915471,0.310291502475246
"11776",-37.5,22.5,254.496716277661,60.8120460292012,380.1732645065,114.160714866154,0.237473794777459
"11777",-37.5,23.5,256.594738749213,56.480981410103,383.837487112146,103.817372649837,0.238653463372526
"11778",-37.5,24.5,256.466757152602,74.8979216694219,394.163367211998,134.687901416138,0.271356040107797
"11779",-37.5,25.5,288.064173068847,92.8828151805551,476.497655461113,202.206297846861,0.341414069460216
"11780",-37.5,26.5,321.967896642805,97.1337089070051,511.311058780183,198.269038613069,0.379023424102988
"11781",-37.5,27.5,290.821775214023,79.6902653594971,465.365804758875,169.863010047044,0.355230702415786
"11782",-37.5,28.5,255.634491067305,68.2012014953411,379.312156746197,118.329842462816,0.289549379836891
"11783",-37.5,29.5,232.760987528299,56.2756875908056,338.068849812299,96.9896885437028,0.255698084991296
"11784",-37.5,30.5,248.972673043179,68.4127923417828,347.905953587735,107.034952831304,0.262619807108751
"11785",-37.5,31.5,264.949478129034,86.0233551491886,373.574252860213,150.678454817699,0.297679241231738
"11786",-37.5,32.5,255.566808015235,73.4099635919442,352.298144034369,115.624115489788,0.296799878860556
"11787",-37.5,33.5,217.822098094935,58.0732258757096,305.889039190681,103.094492234833,0.269673537743389
"11788",-37.5,34.5,199.490359029221,40.3389292780299,276.790561258415,69.7233017476823,0.233588540687951
"11789",-37.5,35.5,195.417403384651,44.1797143467348,266.050223946247,67.6422414961925,0.217848416041926
"11790",-37.5,36.5,201.283724680797,42.1390873766049,265.752208611703,66.7550227831757,0.224596139455774
"11791",-37.5,37.5,195.638643751136,42.7606566229256,265.533244600655,68.0022134143588,0.23103558901122
"11792",-37.5,38.5,192.694818462946,43.9550765362326,271.720345557965,73.119834977672,0.238967997747026
"11793",-37.5,39.5,189.074226731087,51.1497843386388,266.693886832966,83.9557139740386,0.236459898014583
"11794",-37.5,40.5,185.127619672936,41.7763656419292,253.384449734202,65.4053784706389,0.218620208063263
"11795",-37.5,41.5,186.26628399393,40.8262506258276,255.267972709026,72.3566233579968,0.209291953915893
